AudioMothCode,hour,,AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType,backupTime,hour
AM-11,0,8148,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190630_000000.WAV,GRABADOR-SDZG-AM-11,20190630_000000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 00:00,60.00046875,,Recorded at 00:00:00 30/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 11:45:52-08:00,WAV,WAV,audio/x-wav,00:00:00 30/06/2019,0
AM-11,1,6142,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190616_014000.WAV,GRABADOR-SDZG-AM-11,20190616_014000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 01:40,60.00046875,,Recorded at 01:40:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 08:52:54-08:00,WAV,WAV,audio/x-wav,01:40:00 16/06/2019,1
AM-11,2,6293,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190617_025000.WAV,GRABADOR-SDZG-AM-11,20190617_025000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 02:50,60.00046875,,Recorded at 02:50:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:05:53-08:00,WAV,WAV,audio/x-wav,02:50:00 17/06/2019,2
AM-11,3,7161,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190623_033000.WAV,GRABADOR-SDZG-AM-11,20190623_033000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 03:30,60.00046875,,Recorded at 03:30:00 23/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 10:20:37-08:00,WAV,WAV,audio/x-wav,03:30:00 23/06/2019,3
AM-11,4,5585,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190612_045000.WAV,GRABADOR-SDZG-AM-11,20190612_045000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 04:50,60.00046875,,Recorded at 04:50:00 12/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.7V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 08:05:02-08:00,WAV,WAV,audio/x-wav,04:50:00 12/06/2019,4
AM-11,5,8181,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190630_053000.WAV,GRABADOR-SDZG-AM-11,20190630_053000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 05:30,60.00046875,,Recorded at 05:30:00 30/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 11:48:43-08:00,WAV,WAV,audio/x-wav,05:30:00 30/06/2019,5
AM-11,6,8186,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190630_062000.WAV,GRABADOR-SDZG-AM-11,20190630_062000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 06:20,60.00046875,,Recorded at 06:20:00 30/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 11:49:09-08:00,WAV,WAV,audio/x-wav,06:20:00 30/06/2019,6
AM-11,7,6319,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190617_071000.WAV,GRABADOR-SDZG-AM-11,20190617_071000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 07:10,60.00046875,,Recorded at 07:10:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:08:07-08:00,WAV,WAV,audio/x-wav,07:10:00 17/06/2019,7
AM-11,8,5896,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190614_084000.WAV,GRABADOR-SDZG-AM-11,20190614_084000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 08:40,60.00046875,,Recorded at 08:40:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 08:31:45-08:00,WAV,WAV,audio/x-wav,08:40:00 14/06/2019,8
AM-11,9,5900,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190614_092000.WAV,GRABADOR-SDZG-AM-11,20190614_092000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 09:20,60.00046875,,Recorded at 09:20:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 08:32:06-08:00,WAV,WAV,audio/x-wav,09:20:00 14/06/2019,9
AM-11,10,5761,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190613_101000.WAV,GRABADOR-SDZG-AM-11,20190613_101000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 10:10,60.00046875,,Recorded at 10:10:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 08:20:10-08:00,WAV,WAV,audio/x-wav,10:10:00 13/06/2019,10
AM-11,11,6055,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190615_111000.WAV,GRABADOR-SDZG-AM-11,20190615_111000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 11:10,60.00046875,,Recorded at 11:10:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 08:45:26-08:00,WAV,WAV,audio/x-wav,11:10:00 15/06/2019,11
AM-11,12,7068,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190622_120000.WAV,GRABADOR-SDZG-AM-11,20190622_120000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 12:00,60.00046875,,Recorded at 12:00:00 22/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 10:12:35-08:00,WAV,WAV,audio/x-wav,12:00:00 22/06/2019,12
AM-11,13,7506,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190625_130000.WAV,GRABADOR-SDZG-AM-11,20190625_130000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 13:00,60.00046875,,Recorded at 13:00:00 25/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 10:50:26-08:00,WAV,WAV,audio/x-wav,13:00:00 25/06/2019,13
AM-11,14,6653,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190619_145000.WAV,GRABADOR-SDZG-AM-11,20190619_145000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 14:50,60.00046875,,Recorded at 14:50:00 19/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:36:50-08:00,WAV,WAV,audio/x-wav,14:50:00 19/06/2019,14
AM-11,15,7807,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190627_151000.WAV,GRABADOR-SDZG-AM-11,20190627_151000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 15:10,60.00046875,,Recorded at 15:10:00 27/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 11:16:24-08:00,WAV,WAV,audio/x-wav,15:10:00 27/06/2019,15
AM-11,16,6233,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190616_165000.WAV,GRABADOR-SDZG-AM-11,20190616_165000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 16:50,60.00046875,,Recorded at 16:50:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:00:43-08:00,WAV,WAV,audio/x-wav,16:50:00 16/06/2019,16
AM-11,17,6810,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190620_170000.WAV,GRABADOR-SDZG-AM-11,20190620_170000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 17:00,60.00046875,,Recorded at 17:00:00 20/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:50:21-08:00,WAV,WAV,audio/x-wav,17:00:00 20/06/2019,17
AM-11,18,5955,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190614_183000.WAV,GRABADOR-SDZG-AM-11,20190614_183000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 18:30,60.00046875,,Recorded at 18:30:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 08:36:50-08:00,WAV,WAV,audio/x-wav,18:30:00 14/06/2019,18
AM-11,19,7113,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190622_193000.WAV,GRABADOR-SDZG-AM-11,20190622_193000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 19:30,60.00046875,,Recorded at 19:30:00 22/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 10:16:28-08:00,WAV,WAV,audio/x-wav,19:30:00 22/06/2019,19
AM-11,20,6832,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190620_204000.WAV,GRABADOR-SDZG-AM-11,20190620_204000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 20:40,60.00046875,,Recorded at 20:40:00 20/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:52:15-08:00,WAV,WAV,audio/x-wav,20:40:00 20/06/2019,20
AM-11,21,7126,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190622_214000.WAV,GRABADOR-SDZG-AM-11,20190622_214000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 21:40,60.00046875,,Recorded at 21:40:00 22/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 10:17:35-08:00,WAV,WAV,audio/x-wav,21:40:00 22/06/2019,21
AM-11,22,7707,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190626_223000.WAV,GRABADOR-SDZG-AM-11,20190626_223000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 22:30,60.00046875,,Recorded at 22:30:00 26/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 11:07:47-08:00,WAV,WAV,audio/x-wav,22:30:00 26/06/2019,22
AM-11,23,7856,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190627_232000.WAV,GRABADOR-SDZG-AM-11,20190627_232000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 23:20,60.00046875,,Recorded at 23:20:00 27/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 3.8V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 11:20:39-08:00,WAV,WAV,audio/x-wav,23:20:00 27/06/2019,23
AM-12,0,8602,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190614_004000.WAV,GRABADOR-SDZG-AM-12,20190614_004000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 00:40,60.00046875,,Recorded at 00:40:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:48:41-08:00,WAV,WAV,audio/x-wav,00:40:00 14/06/2019,0
AM-12,1,8460,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_010000.WAV,GRABADOR-SDZG-AM-12,20190613_010000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 01:00,60.00046875,,Recorded at 01:00:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.7V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:44:19-08:00,WAV,WAV,audio/x-wav,01:00:00 13/06/2019,1
AM-12,2,8898,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_020000.WAV,GRABADOR-SDZG-AM-12,20190616_020000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 02:00,60.00046875,,Recorded at 02:00:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:57:53-08:00,WAV,WAV,audio/x-wav,02:00:00 16/06/2019,2
AM-12,3,8909,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_035000.WAV,GRABADOR-SDZG-AM-12,20190616_035000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 03:50,60.00046875,,Recorded at 03:50:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:58:14-08:00,WAV,WAV,audio/x-wav,03:50:00 16/06/2019,3
AM-12,4,9059,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190617_045000.WAV,GRABADOR-SDZG-AM-12,20190617_045000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 04:50,60.00046875,,Recorded at 04:50:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:02:54-08:00,WAV,WAV,audio/x-wav,04:50:00 17/06/2019,4
AM-12,5,9065,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190617_055000.WAV,GRABADOR-SDZG-AM-12,20190617_055000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 05:50,60.00046875,,Recorded at 05:50:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:03:05-08:00,WAV,WAV,audio/x-wav,05:50:00 17/06/2019,5
AM-12,6,8780,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_062000.WAV,GRABADOR-SDZG-AM-12,20190615_062000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 06:20,60.00046875,,Recorded at 06:20:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:54:12-08:00,WAV,WAV,audio/x-wav,06:20:00 15/06/2019,6
AM-12,7,8789,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_075000.WAV,GRABADOR-SDZG-AM-12,20190615_075000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 07:50,60.00046875,,Recorded at 07:50:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:54:29-08:00,WAV,WAV,audio/x-wav,07:50:00 15/06/2019,7
AM-12,8,8503,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_081000.WAV,GRABADOR-SDZG-AM-12,20190613_081000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 08:10,60.00046875,,Recorded at 08:10:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.6V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:45:39-08:00,WAV,WAV,audio/x-wav,08:10:00 13/06/2019,8
AM-12,9,8940,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_090000.WAV,GRABADOR-SDZG-AM-12,20190616_090000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 09:00,60.00046875,,Recorded at 09:00:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:59:12-08:00,WAV,WAV,audio/x-wav,09:00:00 16/06/2019,9
AM-12,10,8950,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_104000.WAV,GRABADOR-SDZG-AM-12,20190616_104000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 10:40,60.00046875,,Recorded at 10:40:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:59:31-08:00,WAV,WAV,audio/x-wav,10:40:00 16/06/2019,10
AM-12,11,8809,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_111000.WAV,GRABADOR-SDZG-AM-12,20190615_111000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 11:10,60.00046875,,Recorded at 11:10:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:55:06-08:00,WAV,WAV,audio/x-wav,11:10:00 15/06/2019,11
AM-12,12,9106,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190617_124000.WAV,GRABADOR-SDZG-AM-12,20190617_124000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 12:40,60.00046875,,Recorded at 12:40:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:04:22-08:00,WAV,WAV,audio/x-wav,12:40:00 17/06/2019,12
AM-12,13,8969,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_135000.WAV,GRABADOR-SDZG-AM-12,20190616_135000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 13:50,60.00046875,,Recorded at 13:50:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:00:06-08:00,WAV,WAV,audio/x-wav,13:50:00 16/06/2019,13
AM-12,14,8686,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190614_144000.WAV,GRABADOR-SDZG-AM-12,20190614_144000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 14:40,60.00046875,,Recorded at 14:40:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:51:17-08:00,WAV,WAV,audio/x-wav,14:40:00 14/06/2019,14
AM-12,15,8547,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_153000.WAV,GRABADOR-SDZG-AM-12,20190613_153000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 15:30,60.00046875,,Recorded at 15:30:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.6V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:47:00-08:00,WAV,WAV,audio/x-wav,15:30:00 13/06/2019,15
AM-12,16,8838,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_160000.WAV,GRABADOR-SDZG-AM-12,20190615_160000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 16:00,60.00046875,,Recorded at 16:00:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:56:01-08:00,WAV,WAV,audio/x-wav,16:00:00 15/06/2019,16
AM-12,17,8990,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_172000.WAV,GRABADOR-SDZG-AM-12,20190616_172000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 17:20,60.00046875,,Recorded at 17:20:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:00:45-08:00,WAV,WAV,audio/x-wav,17:20:00 16/06/2019,17
AM-12,18,8706,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190614_180000.WAV,GRABADOR-SDZG-AM-12,20190614_180000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 18:00,60.00046875,,Recorded at 18:00:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:51:54-08:00,WAV,WAV,audio/x-wav,18:00:00 14/06/2019,18
AM-12,19,9000,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_190000.WAV,GRABADOR-SDZG-AM-12,20190616_190000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 19:00,60.00046875,,Recorded at 19:00:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:01:03-08:00,WAV,WAV,audio/x-wav,19:00:00 16/06/2019,19
AM-12,20,8867,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_205000.WAV,GRABADOR-SDZG-AM-12,20190615_205000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 20:50,60.00046875,,Recorded at 20:50:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:56:55-08:00,WAV,WAV,audio/x-wav,20:50:00 15/06/2019,20
AM-12,21,8584,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_214000.WAV,GRABADOR-SDZG-AM-12,20190613_214000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 21:40,60.00046875,,Recorded at 21:40:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:48:08-08:00,WAV,WAV,audio/x-wav,21:40:00 13/06/2019,21
AM-12,22,8591,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_225000.WAV,GRABADOR-SDZG-AM-12,20190613_225000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 22:50,60.00046875,,Recorded at 22:50:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:48:21-08:00,WAV,WAV,audio/x-wav,22:50:00 13/06/2019,22
AM-12,23,8451,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190612_233000.WAV,GRABADOR-SDZG-AM-12,20190612_233000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 23:30,60.00046875,,Recorded at 23:30:00 12/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.7V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:44:02-08:00,WAV,WAV,audio/x-wav,23:30:00 12/06/2019,23
AM-13,0,9232,AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_000000.WAV,GRABADOR-SDZG-AM-13,20190612_000000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 00:00,60.00046875,,Recorded at 00:00:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:30:54-08:00,WAV,WAV,audio/x-wav,00:00:00 12/06/2019,0
AM-13,1,9240,AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_012000.WAV,GRABADOR-SDZG-AM-13,20190612_012000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 01:20,60.00046875,,Recorded at 01:20:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:31:36-08:00,WAV,WAV,audio/x-wav,01:20:00 12/06/2019,1
AM-13,2,9244,AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_020000.WAV,GRABADOR-SDZG-AM-13,20190612_020000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 02:00,60.00046875,,Recorded at 02:00:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:31:56-08:00,WAV,WAV,audio/x-wav,02:00:00 12/06/2019,2
AM-13,3,9255,AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_035000.WAV,GRABADOR-SDZG-AM-13,20190612_035000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 03:50,60.00046875,,Recorded at 03:50:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:32:53-08:00,WAV,WAV,audio/x-wav,03:50:00 12/06/2019,3
AM-13,4,9259,AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_043000.WAV,GRABADOR-SDZG-AM-13,20190612_043000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 04:30,60.00046875,,Recorded at 04:30:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:33:14-08:00,WAV,WAV,audio/x-wav,04:30:00 12/06/2019,4
